Local,Visitante,PuntosLocal,PuntosVisitante,Competicion,Temporada,Jornada
Minotauros,Carneros,26,13,Liga de Rugby de Bogota,Torneo Clausura 2025 - Mayores,Jornada 1
Jaguares,Alianza,59,5,Liga de Rugby de Bogota,Torneo Clausura 2025 - Mayores,Jornada 1
Salamandras,Barbarians,19,56,Liga de Rugby de Bogota,Torneo Clausura 2025 - Mayores,Jornada 1
Barbarians,Alianza,31,5,Liga de Rugby de Bogota,Torneo Clausura 2025 - Mayores,Jornada 2
Carneros,Coyotes,32,10,Liga de Rugby de Bogota,Torneo Clausura 2025 - Mayores,Jornada 2
Barbarians,Minotauros,20,28,Liga de Rugby de Bogota,Torneo Clausura 2025 - Mayores,Jornada 3
Jaguares,Coyotes,33,29,Liga de Rugby de Bogota,Torneo Clausura 2025 - Mayores,Jornada 3
Jaguares,Salamandras,59,12,Liga de Rugby de Bogota,Torneo Clausura 2025 - Mayores,Jornada 2
Carneros,Alianza,49,0,Liga de Rugby de Bogota,Torneo Clausura 2025 - Mayores,Jornada 3
Minotauros,Jaguares,36,0,Liga de Rugby de Bogota,Torneo Clausura 2025 - Mayores,Jornada 4
Carneros,Salamandras,122,19,Liga de Rugby de Bogota,Torneo Clausura 2025 - Mayores,Jornada 4
Minotauros,Coyotes,48,10,Liga de Rugby de Bogota,Torneo Clausura 2025 - Mayores,Jornada 5
Barbarians,Jaguares,34,43,Liga de Rugby de Bogota,Torneo Clausura 2025 - Mayores,Jornada 5
Alianza,Salamandras,58,19,Liga de Rugby de Bogota,Torneo Clausura 2025 - Mayores,Jornada 5
Minotauros,Salamandras,21,0,Liga de Rugby de Bogota,Torneo Clausura 2025 - Mayores,Jornada 6
Carneros,Jaguares,13,17,Liga de Rugby de Bogota,Torneo Clausura 2025 - Mayores,Jornada 6
Alianza,Coyotes,31,43,Liga de Rugby de Bogota,Torneo Clausura 2025 - Mayores,Jornada 6
Minotauros,Alianza,83,0,Liga de Rugby de Bogota,Torneo Clausura 2025 - Mayores,Jornada 7
Carneros,Barbarians,31,18,Liga de Rugby de Bogota,Torneo Clausura 2025 - Mayores,Jornada 7
Coyotes,Salamandras,60,13,Liga de Rugby de Bogota,Torneo Clausura 2025 - Mayores,Jornada 7
Carneros,Minotauros,12,14,Liga de Rugby de Bogota,Torneo Clausura 2025 - Mayores,Jornada 8
Alianza,Jaguares,26,87,Liga de Rugby de Bogota,Torneo Clausura 2025 - Mayores,Jornada 8
Salamandras,Barbarians,15,61,Liga de Rugby de Bogota,Torneo Clausura 2025 - Mayores,Jornada 8
Barbarians,Minotauros,15,58,Liga de Rugby de Bogota,Torneo Clausura 2025 - Mayores,Jornada 10
Alianza,Carneros,19,62,Liga de Rugby de Bogota,Torneo Clausura 2025 - Mayores,Jornada 10
Coyotes,Jaguares,14,23,Liga de Rugby de Bogota,Torneo Clausura 2025 - Mayores,Jornada 10
Barbarians,Coyotes,22,42,Liga de Rugby de Bogota,Torneo Clausura 2025 - Mayores,Jornada 11
Minotauros,Jaguares,31,10,Liga de Rugby de Bogota,Torneo Clausura 2025 - Mayores,Jornada 11
Salamandras,Carneros,0,145,Liga de Rugby de Bogota,Torneo Clausura 2025 - Mayores,Jornada 11
Duendes,Fénix RC,34,32,Liga Antioquena de Rugby,Serie A,Jornada 1
Petirrojos,Cabras,60,6,Liga Antioquena de Rugby,Serie B,Jornada 2
Duendes,Copacabana RC,24,76,Liga Antioquena de Rugby,Serie B,Jornada 2
Panteras,Gatos,34,17,Liga Antioquena de Rugby,Serie B,Jornada 2
Fénix RC,Juncos RC,43,15,Liga Antioquena de Rugby,Serie B,Jornada 2
Gladiadores RC,Paisas,24,17,Liga Antioquena de Rugby,Serie C,Jornada 1
Renos RC,Linces - La Estrella,48,5,Liga Antioquena de Rugby,Serie C,Jornada 1
Armadillos,Inder Envigado,0,28,Liga Antioquena de Rugby,Serie C,Jornada 1
Club Deportivo ITM,Vikingos,28,45,Liga Antioquena de Rugby,Serie C,Jornada 1
Duendes,Gatos,17,17,Liga Antioquena de Rugby,Primera Femenina 7s,Parada 1
Athalantas,Porra Caimanera,24,5,Liga Antioquena de Rugby,Primera Femenina 7s,Parada 1
Juncos RC,Copacabana RC,39,0,Liga Antioquena de Rugby,Primera Femenina 7s,Parada 1
Espartanos,Panteras,43,7,Liga Antioquena de Rugby,Primera Femenina 7s,Parada 1
Copacabana RC,Panteras,15,0,Liga Antioquena de Rugby,Primera Femenina 7s,Parada 1
Porra Caimanera,Duendes,5,17,Liga Antioquena de Rugby,Primera Femenina 7s,Parada 1
Espartanos,Gatos,0,26,Liga Antioquena de Rugby,Primera Femenina 7s,Parada 1
Athalantas,Juncos RC,14,19,Liga Antioquena de Rugby,Primera Femenina 7s,Parada 1
Juncos RC,La Estrella,0,45,Liga Antioquena de Rugby,Segunda Femenina 7s,Fecha 1
Porra Caimanera,Cabras,14,7,Liga Antioquena de Rugby,Segunda Femenina 7s,Fecha 1
Athalantas,Duendes,20,7,Liga Antioquena de Rugby,Segunda Femenina 7s,Fecha 1
Panteras,Copacabana RC,0,55,Liga Antioquena de Rugby,Segunda Femenina 7s,Fecha 1
Cabras,La Estrella,5,36,Liga Antioquena de Rugby,Segunda Femenina 7s,Fecha 1
Juncos RC,Duendes,40,0,Liga Antioquena de Rugby,Segunda Femenina 7s,Fecha 1
Porra Caimanera,Copacabana RC,5,38,Liga Antioquena de Rugby,Segunda Femenina 7s,Fecha 1
Athalantas,Panteras,43,0,Liga Antioquena de Rugby,Segunda Femenina 7s,Fecha 1
Alianza,Coyotes,29,30,Liga de Rugby de Bogota,Torneo LRB - Femenino,Fecha 13
Minotauros,Cachacas,21,0,Liga de Rugby de Bogota,Torneo LRB - Femenino,Fecha 13
Jaguares,Carneros,16,14,Liga de Rugby de Bogota,Torneo LRB - Femenino,Fecha 13
Alianza,Coyotes,0,63,Liga de Rugby de Bogota,Torneo LRB - Mayores,Fecha 13
Minotauros,Salamandras,21,0,Liga de Rugby de Bogota,Torneo LRB - Mayores,Fecha 13
Jaguares,Carneros,19,15,Liga de Rugby de Bogota,Torneo LRB - Mayores,Fecha 13
